theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
1280.0,1596,0.9254385964912281,1477,119,6,0.30388471177944865
1284.2666666666667,1598,0.925531914893617,1479,119,6,0.30350438047559447
1288.5333333333333,1599,0.924953095684803,1479,120,6,0.30331457160725456
1297.0666666666666,1601,0.9237976264834479,1479,122,6,0.3029356652092442
1301.3333333333333,1602,0.9238451935081149,1480,122,6,0.30274656679151063
1309.8666666666666,1604,0.9233167082294265,1481,123,6,0.3023690773067332
1314.1333333333334,1606,0.9227895392278954,1482,124,6,0.30199252801992527
1318.4,1607,0.9228375855631612,1483,124,6,0.30180460485376476
1322.6666666666667,1609,0.9229334990677439,1485,124,6,0.3014294592914854
1331.2,1610,0.9229813664596274,1486,124,6,0.30124223602484473
1335.4666666666667,1612,0.9230769230769231,1488,124,6,0.3008684863523573
1339.7333333333333,1613,0.9231246125232486,1489,124,6,0.30068195908245504
1348.2666666666667,1617,0.922077922077922,1491,126,6,0.29993815708101423
1356.8,1618,0.9215080346106304,1491,127,6,0.29975278121137205
1361.0666666666666,1619,0.9215565163681285,1492,127,6,0.29956763434218653
1365.3333333333333,1627,0.9200983405039951,1497,130,6,0.2980946527350953
1382.4,1629,0.9189686924493554,1497,132,6,0.29772866789441377
1399.4666666666667,1630,0.9184049079754601,1497,133,6,0.29754601226993865
1416.5333333333333,1633,0.9173300673606859,1498,135,6,0.2969993876301286
1433.6,1641,0.9140767824497258,1500,141,6,0.295551492992078
1437.8666666666666,1643,0.9141813755325624,1502,141,6,0.2951917224589166
1450.6666666666667,1647,0.9131754705525197,1504,143,6,0.294474802671524
1459.2,1648,0.9132281553398058,1505,143,6,0.2942961165048544
1467.7333333333333,1649,0.9126743480897513,1505,144,6,0.29411764705882354
1476.2666666666667,1650,0.9127272727272727,1506,144,6,0.29393939393939394
1484.8,1651,0.9121744397334949,1506,145,6,0.29376135675348275
1489.0666666666666,1653,0.9122807017543859,1508,145,6,0.29340592861464004
1501.8666666666666,1658,0.9113389626055488,1511,147,6,0.2925211097708082
1506.1333333333334,1659,0.9107896323086196,1511,148,6,0.2923447860156721
1514.6666666666667,1661,0.909692956050572,1511,150,6,0.29199277543648405
1518.9333333333334,1663,0.9092002405291641,1512,151,6,0.29164161154539986
1527.4666666666667,1664,0.9092548076923077,1513,151,6,0.29146634615384615
1531.7333333333333,1666,0.9081632653061225,1513,153,6,0.29111644657863145
1536.0,1667,0.907618476304739,1513,154,6,0.29094181163767247
1540.2666666666667,1669,0.9077291791491912,1515,154,6,0.29059316956261233
1544.5333333333333,1670,0.9077844311377246,1516,154,6,0.2904191616766467
1553.0666666666666,1673,0.9067543335325762,1517,156,6,0.28989838613269575
1557.3333333333333,1675,0.9062686567164179,1518,157,6,0.28955223880597014
1565.8666666666666,1676,0.905727923627685,1518,158,6,0.2893794749403341
1570.1333333333334,1680,0.9047619047619048,1520,160,6,0.28869047619047616
1578.6666666666667,1681,0.9042236763831053,1520,161,6,0.28851873884592505
1582.9333333333334,1683,0.9043374925727867,1522,161,6,0.28817587641117054
1587.2,1684,0.9038004750593824,1522,162,6,0.28800475059382424
1595.7333333333333,1685,0.9032640949554896,1522,163,6,0.2878338278931751
1604.2666666666667,1686,0.9027283511269276,1522,164,6,0.2876631079478055
1608.5333333333333,1687,0.9027860106698281,1523,164,6,0.2874925903971547
1621.3333333333333,1690,0.9023668639053254,1525,165,6,0.2869822485207101
1634.1333333333334,1691,0.9024246008279124,1526,165,6,0.28681253696037845
1638.4,1889,0.8512440444679725,1608,281,6,0.2567496029645315
1646.9333333333334,1891,0.8514013749338974,1610,281,6,0.25647805393971446
1655.4666666666667,1893,0.8510301109350238,1611,282,6,0.2562070787110407
