model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783679387305,168,False,56.190624833106995,16.614032249281724,2154.0726646780968,0
dsqwen-14b,1,1783679392305,164,False,55.55359274148941,16.610840878148718,2151.0758846998215,0
dsqwen-14b,1,1783679397305,165,False,55.19910901784897,16.61173752912386,2153.056815266609,0
dsqwen-14b,1,1783679402305,185,False,60.09957939386368,16.85057404473072,2190.7408609986305,0
dsqwen-14b,1,1783679407305,184,False,61.68194115161896,16.886021208575393,2195.738360285759,0
dsqwen-14b,1,1783679412305,186,False,60.851819813251495,16.886021208575393,2195.738360285759,0
dsqwen-14b,1,1783679417305,194,False,60.851819813251495,16.886021208575393,2195.738360285759,0
dsqwen-14b,1,1783679422305,195,False,60.851819813251495,16.886021208575393,2195.738360285759,0
dsqwen-14b,1,1783679427305,208,False,60.288771986961365,16.8831547296892,2195.345491170883,0
dsqwen-14b,1,1783679432305,198,False,52.398838102817535,16.85556018446374,2184.317909181118,0
dsqwen-14b,1,1783679437305,195,False,49.255214631557465,16.81424166977875,2175.3344759345055,0
dsqwen-14b,1,1783679442305,186,False,46.63972556591034,16.804577034758772,2170.772075653076,0
dsqwen-14b,1,1783679447305,183,False,46.02927714586258,16.804577034758772,2169.8955073952675,0
